Time_seconds,OmegaX_[deg/s],OmegaY_[deg/s],OmegaZ_[deg/s],AccX_[m/s/s],AccY_[m/s/s],AccZ_[m/s/s],Temperature_[C]
9.890,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9010105,31.40
9.901,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1437012,9.8770609,31.41
9.912,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8770609,31.41
9.923,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.9058008,31.40
9.934,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8914309,31.42
9.945,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8914309,31.43
9.956,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8866405,31.43
9.967,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8914309,31.41
9.978,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8770609,31.42
9.989,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8722706,31.41
10.000,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1676514,9.8579006,31.41
10.011,0.0000000,0.0000000,-0.0610352,-0.3879932,-0.1772314,9.8579006,31.42
10.022,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.9010105,31.41
10.033,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8962212,31.40
10.044,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1628613,9.8866405,31.40
10.055,0.0610352,0.0610352,0.0000000,-0.3688330,-0.1772314,9.8914309,31.39
10.066,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8626900,31.39
10.077,0.0000000,0.0000000,-0.0610352,-0.3879932,-0.1820215,9.8531103,31.41
10.088,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1772314,9.8626900,31.41
10.099,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.9105911,31.42
10.110,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1437012,9.9058008,31.41
10.121,0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1628613,9.8962212,31.41
10.132,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1868115,9.8722706,31.42
10.143,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1820215,9.8914309,31.42
10.154,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8579006,31.42
10.165,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8962212,31.43
10.176,0.0610352,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8674803,31.44
10.187,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8962212,31.43
10.198,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1868115,9.8914309,31.42
10.209,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1628613,9.8722706,31.41
10.220,-0.0610352,0.0000000,0.0000000,-0.3640430,-0.1820215,9.8914309,31.41
10.231,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1676514,9.8770609,31.41
10.242,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8674803,31.41
10.253,0.0000000,0.0610352,-0.0610352,-0.3688330,-0.1676514,9.8674803,31.41
10.264,0.0000000,0.0610352,0.0000000,-0.3879932,-0.1676514,9.8722706,31.41
10.275,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1820215,9.9105911,31.42
10.286,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1868115,9.8962212,31.40
10.297,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8914309,31.41
10.308,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1580713,9.8818502,31.40
10.319,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1389111,9.8770609,31.40
10.330,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1484912,9.8866405,31.41
10.341,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8818502,31.41
10.352,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1724414,9.8962212,31.40
10.363,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8722706,31.39
10.374,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8579006,31.40
10.385,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8626900,31.40
10.396,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8818502,31.39
10.407,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8818502,31.40
10.418,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1580713,9.9010105,31.40
10.429,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1820215,9.8866405,31.40
10.440,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8962212,31.40
10.451,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8626900,31.39
10.462,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1916016,9.8626900,31.40
10.473,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1820215,9.8818502,31.40
10.484,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1820215,9.8818502,31.40
10.495,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1772314,9.9058008,31.41
10.505,0.0610352,0.0610352,-0.0610352,-0.3640430,-0.1820215,9.8866405,31.41
10.516,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1868115,9.8770609,31.40
10.527,0.0000000,0.0000000,-0.0610352,-0.3400928,-0.1724414,9.8866405,31.40
10.538,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1437012,9.8770609,31.39
10.549,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8626900,31.40
10.560,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1724414,9.8818502,31.41
10.571,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1772314,9.9105911,31.41
10.582,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1772314,9.9058008,31.41
10.593,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1963916,9.8962212,31.41
10.604,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.9105911,31.39
10.615,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9105911,31.40
10.626,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8818502,31.41
10.637,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8914309,31.41
10.648,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.8818502,31.41
10.659,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8914309,31.40
10.670,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8866405,31.41
10.681,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8818502,31.39
10.692,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1916016,9.8818502,31.39
10.703,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8914309,31.40
10.714,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1820215,9.8962212,31.40
10.725,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1580713,9.8818502,31.41
10.736,0.0610352,0.0000000,0.0000000,-0.3688330,-0.1580713,9.8579006,31.42
10.747,0.0610352,0.0000000,0.0000000,-0.3736230,-0.1772314,9.9058008,31.41
10.758,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8914309,31.41
10.769,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.9010105,31.41
10.780,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1868115,9.8722706,31.42
10.791,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1676514,9.9010105,31.41
10.802,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1772314,9.8866405,31.41
10.813,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1868115,9.8770609,31.42
10.824,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1820215,9.8914309,31.42
10.835,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1820215,9.9010105,31.42
10.846,0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1484912,9.8579006,31.40
10.857,0.0610352,0.0000000,0.0000000,-0.3448828,-0.1772314,9.8866405,31.41
10.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.9010105,31.41
10.879,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1628613,9.8818502,31.40
10.890,0.0610352,0.0610352,0.0000000,-0.3496729,-0.1772314,9.8818502,31.41
10.901,0.0610352,0.0610352,-0.0610352,-0.3496729,-0.1820215,9.8914309,31.41
10.912,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1676514,9.9010105,31.42
10.923,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1532813,9.8722706,31.43
10.934,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8866405,31.42
10.945,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1389111,9.8674803,31.42
10.956,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8531103,31.41
10.967,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1724414,9.8531103,31.41
10.978,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1820215,9.8866405,31.42
10.989,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1772314,9.8914309,31.41
11.000,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1628613,9.8866405,31.41
11.011,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1628613,9.8626900,31.41
11.022,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8626900,31.41
11.033,-0.0610352,0.0000000,0.0000000,-0.3592529,-0.1437012,9.8914309,31.40
11.044,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8914309,31.41
11.055,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1820215,9.8866405,31.41
11.066,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.8674803,31.41
11.077,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.9010105,31.41
11.088,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8531103,31.41
11.099,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8722706,31.40
11.110,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1628613,9.8818502,31.40
11.121,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1676514,9.8866405,31.41
11.132,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8626900,31.39
11.143,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8866405,31.41
11.154,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1868115,9.8770609,31.42
11.165,0.0000000,0.0610352,-0.0610352,-0.3688330,-0.2011816,9.8866405,31.42
11.176,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1916016,9.8722706,31.40
11.187,0.0000000,0.0610352,-0.0610352,-0.3688330,-0.1580713,9.8722706,31.40
11.198,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1580713,9.8722706,31.40
11.209,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8818502,31.41
11.220,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1484912,9.8866405,31.39
11.231,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8962212,31.40
11.242,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8818502,31.38
11.253,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.8722706,31.39
11.264,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1628613,9.8770609,31.40
11.275,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1724414,9.8579006,31.40
11.286,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1963916,9.8866405,31.40
11.297,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1820215,9.8962212,31.40
11.308,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.8818502,31.41
11.319,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8674803,31.41
11.330,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8818502,31.40
11.341,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1676514,9.8866405,31.40
11.352,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1820215,9.8818502,31.39
11.363,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8914309,31.41
11.374,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1724414,9.8818502,31.42
11.385,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8914309,31.41
11.396,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1676514,9.9058008,31.42
11.407,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8818502,31.42
11.418,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1724414,9.8962212,31.42
11.429,0.0000000,0.0610352,-0.0610352,-0.3544629,-0.1580713,9.9058008,31.41
11.440,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8626900,31.41
11.451,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1676514,9.8770609,31.41
11.462,0.0610352,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8722706,31.42
11.473,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1628613,9.8531103,31.42
11.484,0.0000000,0.0610352,0.0000000,-0.3832031,-0.1532813,9.9105911,31.41
11.495,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1820215,9.9201708,31.41
11.505,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1580713,9.9058008,31.42
11.516,0.0000000,0.0610352,0.0000000,-0.3927832,-0.1724414,9.8866405,31.43
11.527,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1772314,9.8914309,31.42
11.538,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8914309,31.42
11.549,0.0000000,0.0000000,0.0610352,-0.3688330,-0.1772314,9.9249611,31.43
11.560,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8962212,31.42
11.571,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1772314,9.8722706,31.41
11.582,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1676514,9.8387403,31.42
11.593,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8770609,31.42
11.604,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8674803,31.41
11.615,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1724414,9.8914309,31.41
11.626,0.0000000,0.0610352,0.0000000,-0.3688330,-0.1724414,9.8914309,31.42
11.637,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.8866405,31.42
11.648,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8722706,31.42
11.659,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1963916,9.9058008,31.41
11.670,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8914309,31.42
11.681,0.0000000,0.0000000,-0.0610352,-0.3640430,-0.1676514,9.8722706,31.41
11.692,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.9058008,31.40
11.703,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1916016,9.8914309,31.41
11.714,0.0610352,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8579006,31.40
11.725,0.0610352,0.0000000,-0.0610352,-0.3544629,-0.1580713,9.8914309,31.41
11.736,0.0000000,0.0000000,-0.0610352,-0.3784131,-0.1676514,9.8626900,31.42
11.747,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1628613,9.8770609,31.41
11.758,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1532813,9.8579006,31.40
11.769,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1532813,9.9010105,31.41
11.780,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1484912,9.8722706,31.41
11.791,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1724414,9.8674803,31.41
11.802,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8674803,31.40
11.813,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1868115,9.8626900,31.40
11.824,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1963916,9.8387403,31.40
11.835,0.0610352,0.0000000,0.0610352,-0.3544629,-0.1580713,9.8866405,31.39
11.846,0.0610352,0.0610352,0.0000000,-0.3640430,-0.1724414,9.8818502,31.38
11.857,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8818502,31.38
11.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8914309,31.40
11.879,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8962212,31.43
11.890,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1532813,9.8674803,31.41
11.901,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1580713,9.8866405,31.40
11.912,0.0610352,0.0000000,0.0000000,-0.3496729,-0.1820215,9.8914309,31.42
11.923,0.0000000,-0.0610352,-0.0610352,-0.3544629,-0.1724414,9.9010105,31.42
11.934,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1820215,9.9010105,31.42
11.945,0.0000000,0.0000000,-0.0610352,-0.3496729,-0.1532813,9.9058008,31.40
11.956,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.8818502,31.40
11.967,0.0000000,-0.0610352,0.0000000,-0.3640430,-0.1772314,9.8770609,31.42
11.978,-0.0610352,-0.0610352,-0.0610352,-0.3496729,-0.1676514,9.8531103,31.42
11.989,0.0000000,-0.0610352,-0.0610352,-0.3544629,-0.1724414,9.8722706,31.41
12.000,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1532813,9.8818502,31.42
12.011,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8866405,31.40
12.022,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8674803,31.40
12.033,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1868115,9.8914309,31.39
12.044,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8866405,31.40
12.055,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8770609,31.39
12.066,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8770609,31.40
12.077,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1628613,9.8914309,31.39
12.088,0.0000000,0.0000000,-0.0610352,-0.3448828,-0.1724414,9.8866405,31.38
12.099,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1772314,9.8866405,31.40
12.110,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8483200,31.40
12.121,0.0000000,0.0610352,-0.0610352,-0.3544629,-0.1820215,9.8818502,31.41
12.132,0.0000000,0.0000000,0.0000000,-0.3400928,-0.2155518,9.8962212,31.42
12.143,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1916016,9.9058008,31.42
12.154,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1916016,9.9010105,31.41
12.165,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1772314,9.9010105,31.41
12.176,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1916016,9.8866405,31.42
12.187,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8962212,31.42
12.198,0.0000000,-0.0610352,-0.0610352,-0.3640430,-0.1676514,9.9010105,31.42
12.209,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8866405,31.42
12.220,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1916016,9.8674803,31.42
12.231,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1628613,9.8770609,31.41
12.242,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1676514,9.9058008,31.41
12.253,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1676514,9.8914309,31.40
12.264,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1628613,9.9153805,31.40
12.275,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1628613,9.8962212,31.41
12.286,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1532813,9.8770609,31.40
12.297,0.0000000,0.0000000,-0.0610352,-0.3688330,-0.1580713,9.8818502,31.40
12.308,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1820215,9.8818502,31.40
12.319,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8626900,31.41
12.330,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1772314,9.8770609,31.41
12.341,0.0610352,0.0610352,0.0000000,-0.3592529,-0.1820215,9.9010105,31.39
12.352,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1868115,9.8770609,31.40
12.363,0.0000000,0.0000000,-0.0610352,-0.3305127,-0.1628613,9.8674803,31.40
12.374,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8866405,31.39
12.385,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8818502,31.40
12.396,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1820215,9.8914309,31.40
12.407,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1724414,9.8674803,31.40
12.418,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9153805,31.41
12.429,0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8674803,31.40
12.440,0.0610352,0.0000000,-0.0610352,-0.3496729,-0.1772314,9.8818502,31.41
12.451,0.0610352,0.0000000,0.0000000,-0.3496729,-0.1724414,9.8914309,31.40
12.462,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.8674803,31.39
12.473,0.0000000,0.0610352,0.0000000,-0.3496729,-0.1676514,9.8626900,31.39
12.484,0.0000000,0.0610352,-0.0610352,-0.3879932,-0.1676514,9.8674803,31.40
12.495,0.0000000,0.0610352,-0.0610352,-0.3592529,-0.1916016,9.8722706,31.41
12.505,0.0000000,0.0610352,0.0000000,-0.3640430,-0.1724414,9.9010105,31.40
12.516,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1724414,9.8722706,31.39
12.527,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1820215,9.8722706,31.39
12.538,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1580713,9.8818502,31.39
12.549,0.0000000,0.0000000,0.0000000,-0.3736230,-0.1532813,9.8722706,31.40
12.560,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1772314,9.8722706,31.40
12.571,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1676514,9.9010105,31.40
12.582,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1724414,9.9201708,31.39
12.593,0.0000000,0.0000000,0.0000000,-0.3832031,-0.1484912,9.8531103,31.39
12.604,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1676514,9.8818502,31.39
12.615,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1676514,9.9058008,31.39
12.626,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.9058008,31.39
12.637,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1772314,9.9010105,31.40
12.648,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1916016,9.9105911,31.40
12.659,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1724414,9.8770609,31.40
12.670,0.0610352,-0.0610352,0.0000000,-0.3400928,-0.1772314,9.8770609,31.40
12.681,0.0000000,-0.0610352,0.0000000,-0.3592529,-0.1676514,9.8770609,31.40
12.692,0.0000000,-0.0610352,0.0000000,-0.3592529,-0.1580713,9.8818502,31.39
12.703,0.0000000,-0.0610352,0.0000000,-0.3400928,-0.1772314,9.8866405,31.40
12.714,0.0610352,-0.0610352,0.0000000,-0.3592529,-0.1772314,9.8914309,31.40
12.725,0.0000000,0.0000000,0.0610352,-0.3592529,-0.1724414,9.8626900,31.40
12.736,0.0000000,-0.0610352,0.0000000,-0.3736230,-0.1916016,9.8483200,31.39
12.747,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1772314,9.9153805,31.40
12.758,-0.0610352,0.0000000,0.0000000,-0.3544629,-0.1772314,9.8866405,31.40
12.769,0.0610352,0.0000000,0.0000000,-0.3640430,-0.1820215,9.9105911,31.40
12.780,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1772314,9.8722706,31.39
12.791,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.8579006,31.39
12.802,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1676514,9.8722706,31.38
12.813,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1772314,9.8818502,31.39
12.824,0.0000000,0.0610352,0.0000000,-0.3544629,-0.1724414,9.8818502,31.39
12.835,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8818502,31.39
12.846,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1820215,9.8914309,31.41
12.857,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8914309,31.42
12.868,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1724414,9.8722706,31.41
12.879,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1772314,9.8770609,31.40
12.890,0.0000000,0.0610352,0.0000000,-0.3448828,-0.1772314,9.8531103,31.40
12.901,0.0000000,0.0610352,0.0000000,-0.3592529,-0.1676514,9.8674803,31.40
12.912,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1676514,9.8770609,31.41
12.923,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1868115,9.8579006,31.40
12.934,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1676514,9.8866405,31.40
12.945,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1868115,9.9010105,31.41
12.956,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.9058008,31.39
12.967,0.0000000,0.0000000,0.0000000,-0.3400928,-0.1820215,9.9201708,31.39
12.978,0.0000000,0.0000000,0.0000000,-0.3448828,-0.1916016,9.8962212,31.41
12.989,0.0000000,0.0000000,-0.0610352,-0.3544629,-0.1868115,9.8962212,31.41
13.000,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1676514,9.8914309,31.41
13.011,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1580713,9.9105911,31.41
13.022,0.0000000,0.0610352,0.0000000,-0.3784131,-0.1437012,9.9153805,31.39
13.033,0.0000000,0.0000000,-0.0610352,-0.3592529,-0.1772314,9.8866405,31.39
13.044,0.0000000,0.0000000,0.0000000,-0.3784131,-0.1916016,9.8722706,31.40
13.055,0.0000000,0.0000000,0.0000000,-0.3688330,-0.1820215,9.8818502,31.40
13.066,0.0000000,0.0000000,0.0610352,-0.3592529,-0.1772314,9.8722706,31.40
13.077,0.0000000,0.0000000,0.0000000,-0.3544629,-0.1820215,9.8770609,31.40
13.088,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1676514,9.9010105,31.39
13.099,0.0000000,0.0000000,0.0000000,-0.3592529,-0.1580713,9.9105911,31.40
13.110,0.0000000,0.0000000,0.0000000,-0.3496729,-0.1628613,9.9010105,31.40
13.121,0.0000000,0.0000000,-0.0610352,-0.3736230,-0.1580713,9.9153805,31.40
13.132,0.0000000,0.0610352,0.0000000,-0.3736230,-0.1676514,9.8818502,31.41
13.143,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1868115,9.8914309,31.41
13.154,0.0000000,0.0000000,0.0000000,-0.3640430,-0.1724414,9.8866405,31.40
13.165,0.0610352,0.0000000,0.0000000,-0.3592529,-0.1724414,9.9058008,31.39
13.176,0.0000000,0.0610352,-0.0610352,-0.3640430,-0.1628613,9.8818502,31.39
